,ID,y
3602,7191,0.8884925
3603,7193,0.71063524
3604,7197,0.15612967
3605,7199,0.34631753
3606,7200,1.2276572
3607,7201,-0.13005307
3608,7204,0.48154
3609,7207,1.2326378
3610,7209,1.2878405
3611,7210,0.17835796
3612,7211,0.65406746
3613,7213,-0.15103655
3614,7214,1.2823731
3615,7216,1.3637091
3616,7217,0.24844769
3617,7220,0.85676545
3618,7224,0.9989187
3619,7225,0.07891906
3620,7226,1.3637091
3621,7227,0.4129933
3622,7234,1.2502834
3623,7236,-0.61057955
3624,7239,1.1960374
3625,7240,0.03511496
3626,7242,1.158347
3627,7244,1.0993472
3628,7245,0.0813434
3629,7247,0.7703646
3630,7248,0.042396244
3631,7249,1.5293087
3632,7250,1.2436253
3633,7251,-0.004818472
3634,7252,1.5198942
3635,7253,-1.1405425
3636,7256,0.08582028
3637,7260,-0.009010292
3638,7261,1.4093758
3639,7264,0.6556632
3640,7269,0.9525755
3641,7270,-0.0566392
3642,7273,0.8446001
3643,7279,0.15538813
3644,7281,1.2675711
3645,7284,-0.31901315
3646,7285,1.150576
3647,7286,1.5513513
3648,7287,0.471723
3649,7289,0.17472957
3650,7292,0.14488181
3651,7293,1.2598537
3652,7296,0.5219789
3653,7297,1.3103428
3654,7298,-0.34701705
3655,7299,1.3377157
3656,7301,1.087303
3657,7304,1.197772
3658,7306,1.2441305
3659,7308,0.17472957
3660,7309,0.39711595
3661,7312,0.12783578
3662,7313,-1.1405425
3663,7314,-0.027380392
3664,7316,-0.086408086
3665,7319,1.1953455
3666,7321,0.77454966
3667,7323,0.15069489
3668,7324,1.0785764
3669,7325,0.29569373
3670,7328,0.35879636
3671,7330,-1.2167388
3672,7334,0.31908983
3673,7337,1.300052
3674,7338,1.2900032
3675,7339,0.028149478
3676,7341,0.18699999
3677,7342,1.3574097
3678,7344,1.2462605
3679,7345,0.92724335
3680,7347,0.73087627
3681,7349,1.2675711
3682,7350,0.25674343
3683,7353,0.6107289
3684,7355,1.2252208
3685,7356,0.15916172
3686,7357,1.3578508
3687,7358,0.8313946
3688,7360,0.290219
3689,7363,0.516723
3690,7364,0.45999166
3691,7366,0.99706906
3692,7368,0.3461307
3693,7369,1.3244721
3694,7370,-0.31075573
3695,7373,0.0691208
3696,7374,0.7680214
3697,7375,0.96245515
3698,7377,0.098062985
3699,7379,0.36626154
3700,7380,1.4974092
3701,7382,0.7415696
3702,7383,0.10810693
3703,7385,1.0969328
3704,7386,0.97376543
3705,7391,0.42872885
3706,7394,0.112552665
3707,7396,1.2436253
3708,7397,0.43871593
3709,7399,0.14307608
3710,7400,1.0459951
3711,7403,-1.0893832
3712,7405,1.3231668
3713,7408,0.75276953
3714,7414,1.3296146
3715,7416,0.46945238
3716,7417,0.19481723
3717,7419,0.30184728
3718,7420,0.58939177
3719,7421,0.44552612
3720,7422,0.46102753
3721,7423,0.53189504
3722,7425,-1.0109212
3723,7430,0.4763865
3724,7432,0.939089
3725,7433,0.8138146
3726,7434,1.3958038
3727,7436,0.9336144
3728,7437,0.2616369
3729,7438,1.0996503
3730,7440,0.43904862
3731,7441,0.86487365
3732,7442,1.1615559
3733,7445,0.63699025
3734,7446,0.30031085
3735,7448,1.2007812
3736,7450,0.39483148
3737,7451,0.2335448
3738,7454,0.5084878
3739,7455,0.45045757
3740,7457,1.2470044
3741,7459,0.34248418
3742,7462,0.52109903
3743,7464,0.2335448
3744,7465,0.690979
3745,7466,0.53301793
3746,7467,0.97372335
3747,7469,0.7680561
3748,7472,0.13872275
3749,7473,0.99261564
3750,7479,0.31908983
3751,7480,1.0444843
3752,7484,0.8207195
3753,7491,0.28847116
3754,7494,0.6032854
3755,7495,1.0085921
3756,7501,-0.023647774
3757,7503,0.19748864
3758,7504,1.0392648
3759,7505,0.1701074
3760,7508,1.1509305
3761,7509,0.06679592
3762,7510,-1.1405425
3763,7511,0.943616
3764,7515,0.9589569
3765,7516,0.75842243
3766,7517,0.5918022
3767,7518,0.6358311
3768,7519,0.38734472
3769,7521,1.1613454
3770,7522,0.9687397
3771,7524,0.50700855
3772,7526,1.0075295
3773,7527,0.21394737
3774,7528,0.9916344
3775,7529,0.22601588
3776,7534,0.882736
3777,7537,1.036081
3778,7538,0.18888308
3779,7540,0.5176099
3780,7541,1.135755
3781,7545,1.3482908
3782,7551,1.216276
3783,7553,0.5239307
3784,7554,0.9660609
3785,7555,0.53852445
3786,7561,1.1395425
3787,7562,0.33335495
3788,7564,0.92073184
3789,7565,0.46735868
3790,7566,0.06395748
3791,7567,1.0472859
3792,7569,1.0121001
3793,7570,0.32553262
3794,7571,1.1644319
3795,7572,0.5892653
3796,7574,0.6531769
3797,7578,1.3825152
3798,7579,-0.14598499
3799,7586,0.21738136
3800,7587,-0.27374232
3801,7590,0.26306245
3802,7593,0.99261564
3803,7594,0.96365005
3804,7595,0.06395748
3805,7600,0.23451489
3806,7601,-0.77973527
3807,7602,-0.19920728
3808,7603,1.2186469
3809,7604,0.22698091
3810,7606,0.36209852
3811,7608,1.2473413
3812,7613,-1.1625656
3813,7615,1.3453367
3814,7616,0.9434981
3815,7617,1.4405227
3816,7618,0.21394737
3817,7619,1.0851487
3818,7622,0.8839449
3819,7623,1.0974298
3820,7624,1.0377263
3821,7625,0.6595868
3822,7626,0.52234024
3823,7627,0.98705715
3824,7628,-0.7631667
3825,7631,1.2300619
3826,7632,1.0492076
3827,7633,0.121036194
3828,7634,0.627659
3829,7635,-0.19786222
3830,7636,1.3416373
3831,7637,1.3416373
3832,7639,0.14414735
3833,7640,-1.2679342
3834,7644,1.2068678
3835,7645,-0.24706712
3836,7648,1.0995067
3837,7649,0.497997
3838,7650,1.4006745
3839,7652,0.690979
3840,7653,0.17850175
3841,7655,0.5897121
3842,7659,0.9980638
3843,7662,0.43533683
3844,7664,-0.04161402
3845,7666,0.29281074
3846,7668,0.80373305
3847,7669,1.1555473
3848,7670,0.34935683
3849,7672,0.8301279
3850,7673,1.4293483
3851,7678,0.12733479
3852,7679,-0.6524591
3853,7680,0.4945207
3854,7683,-0.0980454
3855,7685,1.5513513
3856,7688,0.17024349
3857,7690,0.9932098
3858,7692,0.24979052
3859,7693,0.03500643
3860,7695,1.300052
3861,7696,0.97683275
3862,7698,0.09624465
3863,7699,1.3364724
3864,7702,0.36513263
3865,7703,1.399506
3866,7704,0.6406127
3867,7707,0.943616
3868,7713,-1.0519608
3869,7715,0.90294176
3870,7717,1.35739
3871,7718,0.507098
3872,7719,1.0909868
3873,7721,0.62912065
3874,7722,0.32222962
3875,7725,0.54561067
3876,7727,0.7585781
3877,7730,-0.50637954
3878,7733,-0.027198378
3879,7735,0.9751581
3880,7740,1.4264491
3881,7741,1.269951
3882,7742,0.076328434
3883,7744,0.80836564
3884,7747,1.093877
3885,7750,-1.014504
3886,7752,1.0374739
3887,7754,1.4744879
3888,7756,0.9706734
3889,7757,0.07994812
3890,7758,1.0514765
3891,7760,0.49342677
3892,7761,0.071862854
3893,7763,0.77862626
3894,7765,0.3763405
3895,7767,1.3767117
3896,7768,0.45875186
3897,7771,0.13339223
3898,7773,-0.022579402
3899,7774,1.1191217
3900,7776,0.39843696
3901,7779,0.9130371
3902,7783,0.7374736
3903,7786,0.8543194
3904,7787,0.61211294
3905,7789,0.9148253
3906,7791,0.2306751
3907,7793,1.1124066
3908,7794,0.67582685
3909,7795,0.08913142
3910,7799,-1.0852343
3911,7800,0.67031986
3912,7802,0.627817
3913,7805,0.50285584
3914,7807,0.92289966
3915,7808,1.1060371
3916,7811,1.0934345
3917,7817,0.9495129
3918,7818,1.0690964
3919,7819,0.302119
3920,7822,0.15550976
3921,7823,1.4187561
3922,7825,1.4363207
3923,7828,0.22621185
3924,7832,0.0016214894
3925,7833,-1.1633732
3926,7834,0.7910175
3927,7835,0.8082461
3928,7837,0.29575866
3929,7840,0.114457764
3930,7842,0.09918084
3931,7843,1.3363649
3932,7844,0.25510228
3933,7846,0.071862854
3934,7850,0.27182496
3935,7853,1.2551967
3936,7855,1.1686836
3937,7858,0.97441065
3938,7863,1.1461681
3939,7865,1.3186549
3940,7866,0.6038092
3941,7868,-0.061453786
3942,7869,1.5137897
3943,7871,-1.2300838
3944,7872,0.20568201
3945,7874,0.9540253
3946,7877,1.2980403
3947,7878,-0.27858236
3948,7879,1.2376894
3949,7881,0.046573672
3950,7883,0.4871582
3951,7885,0.38912547
3952,7886,0.53363687
3953,7889,0.19671279
3954,7890,0.8577499
3955,7891,0.26736495
3956,7893,0.07423923
3957,7894,0.529324
3958,7896,1.426649
3959,7898,1.1407986
3960,7901,1.0306456
3961,7902,0.7402051
3962,7904,0.56028914
3963,7905,0.2793706
3964,7906,0.7713055
3965,7909,0.23510018
3966,7910,0.9820234
3967,7913,0.5763013
3968,7918,1.3446511
3969,7919,-0.12876517
3970,7923,0.017295532
3971,7925,0.06744554
3972,7927,-0.26693782
3973,7930,1.1329178
3974,7932,0.26675165
3975,7933,-0.0338467
3976,7935,0.014904522
3977,7939,0.41771483
3978,7942,0.033414844
3979,7943,0.69941854
3980,7945,0.46784627
3981,7946,0.35073602
3982,7948,1.0620166
3983,7949,0.97627443
3984,7950,0.21446095
3985,7951,1.3767117
3986,7955,1.028151
3987,7959,0.48837325
3988,7960,1.4264491
3989,7961,0.17981872
3990,7962,0.8783866
3991,7964,0.45265305
3992,7965,0.3662945
3993,7966,1.2410673
3994,7967,1.2281705
3995,7968,0.38481116
3996,7971,0.80096877
3997,7974,-0.12876517
3998,7976,0.88161117
3999,7978,1.3047892
4000,7982,1.4264491
4001,7983,0.22933814
4002,7984,1.0115666
4003,7986,-0.04812112
4004,7989,0.97627443
4005,7991,0.7402051
4006,7992,0.9452603
4007,7993,0.3135543
4008,7994,1.3427767
4009,7995,0.0016214894
4010,7997,0.16676344
4011,7998,1.0115666
4012,7999,0.9495129
4013,8002,-0.17773043
4014,8007,0.11536189
4015,8009,0.640769
4016,8011,-0.033227798
4017,8013,0.43474275
4018,8015,0.9811641
4019,8017,1.1463587
4020,8019,1.5372561
4021,8023,1.0523659
4022,8024,1.4089745
4023,8026,1.4467207
4024,8027,-0.14530279
4025,8029,0.053985853
4026,8030,1.1215478
4027,8031,0.023201581
4028,8033,0.418845
4029,8035,0.445978
4030,8036,0.7272765
4031,8039,0.8654513
4032,8042,-0.20302227
4033,8044,0.1839295
4034,8046,-0.612774
4035,8048,1.4705206
4036,8049,0.2793706
4037,8050,1.0170758
4038,8053,0.79308933
4039,8054,-0.21214736
4040,8059,0.17832193
4041,8061,0.09538346
4042,8062,1.1710955
4043,8064,0.8749134
4044,8066,0.4990449
4045,8067,0.15752041
4046,8068,0.08166733
4047,8070,0.5007831
4048,8071,1.1875474
4049,8072,0.07771096
4050,8076,-0.07292835
4051,8080,0.09790818
4052,8081,1.2066712
4053,8084,0.75648135
4054,8087,0.87387216
4055,8089,0.011145056
4056,8090,1.5512635
4057,8091,1.078711
4058,8094,1.1814772
4059,8100,0.2369813
4060,8101,0.24252877
4061,8110,0.20641539
4062,8111,0.7402051
4063,8112,0.5225829
4064,8115,1.1247824
4065,8116,0.6241135
4066,8118,0.8749134
4067,8121,1.6343418
4068,8125,1.4491755
4069,8127,0.85824686
4070,8128,0.19279876
4071,8129,0.80534565
4072,8131,0.1684014
4073,8138,0.1639832
4074,8139,1.0204328
4075,8140,0.26748392
4076,8141,-0.022579402
4077,8142,1.3776428
4078,8143,1.2234718
4079,8145,1.4467207
4080,8146,0.038527448
4081,8148,1.305873
4082,8153,1.2898909
4083,8154,-0.1431914
4084,8155,1.3863324
4085,8161,0.19636628
4086,8162,1.2393996
4087,8163,0.06764989
4088,8166,1.1390473
4089,8168,1.1321939
4090,8170,0.14728817
4091,8172,0.723369
4092,8173,-0.13761002
4093,8176,0.9084764
4094,8179,0.8179316
4095,8181,0.08453806
4096,8182,1.618318
4097,8184,1.4727715
4098,8190,0.5359244
4099,8191,1.0633258
4100,8194,0.8423192
4101,8196,0.8512698
4102,8198,0.78883284
4103,8199,1.2866453
4104,8201,1.2996458
4105,8202,0.17079109
4106,8207,0.33552018
4107,8208,0.773936
4108,8211,1.2395096
4109,8214,0.99183154
4110,8217,0.7275551
4111,8218,0.5559564
4112,8222,0.25875202
4113,8229,0.9743301
4114,8231,-0.093625344
4115,8233,0.35523096
4116,8236,0.8079764
4117,8238,1.3015615
4118,8240,1.0322633
4119,8243,0.3977738
4120,8246,0.7568126
4121,8250,0.27140075
4122,8254,0.33176243
4123,8256,-1.1911219
4124,8257,0.8617551
4125,8258,0.4247818
4126,8260,0.17261249
4127,8261,1.0982373
4128,8263,1.1801684
4129,8264,0.1646609
4130,8267,1.1930896
4131,8268,0.45246828
4132,8271,0.3338941
4133,8272,0.773936
4134,8275,0.26801467
4135,8276,0.17973702
4136,8277,1.3418657
4137,8278,1.5801297
4138,8279,0.05028828
4139,8280,1.4790355
4140,8281,0.4888221
4141,8282,0.898194
4142,8287,1.3339063
4143,8288,-0.1607843
4144,8289,1.2426242
4145,8294,0.25167054
4146,8296,-0.0917122
4147,8299,0.7785355
4148,8302,1.0075116
4149,8308,1.5565124
4150,8314,0.91646117
4151,8315,0.8170878
4152,8316,1.2050225
4153,8317,0.14270443
4154,8319,1.0724028
4155,8320,-0.083098084
4156,8321,1.6851283
4157,8323,0.16509192
4158,8325,0.18409553
4159,8326,1.5210731
4160,8328,0.71170884
4161,8330,0.6832326
4162,8331,-0.16643396
4163,8332,1.3678745
4164,8334,0.21790272
4165,8338,-0.011063046
4166,8339,0.42022204
4167,8341,0.023546219
4168,8345,1.1883692
4169,8346,0.070512675
4170,8347,0.80518466
4171,8349,0.17484476
4172,8351,0.17419232
4173,8352,1.4533987
4174,8353,0.71170884
4175,8355,0.7167168
4176,8358,0.9878597
4177,8359,0.5880758
4178,8360,-0.082815245
4179,8361,1.0531425
4180,8363,0.712902
4181,8364,0.079288654
4182,8365,0.23889904
4183,8366,1.0581119
4184,8370,1.3836216
4185,8372,0.01116711
4186,8376,0.107026674
4187,8377,0.7916876
4188,8379,1.2819551
4189,8380,0.036553964
4190,8381,0.93999434
4191,8386,-0.19952819
4192,8388,0.9280991
4193,8389,0.7452897
4194,8391,1.222902
4195,8394,0.33176243
4196,8396,0.92643297
4197,8398,0.20116763
4198,8400,1.3100433
4199,8401,-0.19923598
4200,8404,0.023546204
4201,8407,0.48059243
4202,8408,1.3838729
4203,8409,0.6559616
4204,8410,0.88508826
4205,8411,0.39885563
4206,8413,0.43335307
4207,8414,1.4865986
4208,8416,0.13841762
